date,open,high,low,close,adj close,volume,volatility
2023-06-13,43,43.73,42.84,43.57,43.57,78205000.0,0.020426899242597968
2023-06-14,43.5,44.73,43.35,44.09,44.09,84131000.0,0.03129961442503958
2023-06-15,44.41,44.87,43.95,44.53,44.53,70999000.0,0.020660229059061185
2023-06-16,44.62,44.75,43.09,43.2,43.2,87537000.0,0.03842592592592584
2023-06-20,43.02,44.0,43.0,43.47,43.47,47560000.0,0.02300437083045779
2023-06-21,43.26,43.46,42.25,42.44,42.44,51464000.0,0.028510838831291255
2023-06-22,42.29,42.47,41.87,42.25,42.25,48695000.0,0.014201183431952697
2023-06-23,41.86,42.58,41.77,42.4,42.4,82986000.0,0.01910377358490555
2023-06-26,42.24,43.1,41.49,41.59,41.59,46400000.0,0.03871122866073574
2023-06-27,41.74,42.09,41.15,41.71,41.71,48181000.0,0.022536561975545547
2023-06-28,42.31,43.73,42.29,42.98,42.98,88113000.0,0.03350395532805951
2023-06-29,43.43,43.78,42.62,42.82,42.82,49323000.0,0.027090144792153284
2023-06-30,43.11,44.41,43.11,44.05,44.05,73464000.0,0.02951191827468779
2023-07-03,43.98,44.15,43.16,44.14,44.14,37332000.0,0.022428636157680152
2023-07-05,44.49,45.1,43.96,44.59,44.59,68695000.0,0.02556627046422966
2023-07-06,44,44.28,43.07,43.88,43.88,49388000.0,0.027575205104831375
2023-07-07,43.86,44.23,43.58,43.81,43.81,41651000.0,0.014836795252225487
2023-07-10,43.85,44.44,43.68,44.17,44.17,42517000.0,0.017206248585012407
2023-07-11,43.87,44.08,43.1,44.02,44.02,45692000.0,0.022262607905497427
2023-07-12,44.46,44.54,43.78,44.4,44.4,57317000.0,0.017117117117117074
2023-07-13,44.7,45.17,44.12,45.04,45.04,61575000.0,0.02331261101243349
2023-07-14,45.28,45.65,43.97,44.19,44.19,71959000.0,0.03801765105227427
2023-07-17,44.56,45.67,44.51,45.01,45.01,68917000.0,0.02577205065540999
2023-07-18,45.1,47.81,44.88,47.48,47.48,130418000.0,0.061710193765796124
2023-07-19,47.69,48.5,47.0,47.76,47.76,209965000.0,0.0314070351758794
2023-07-20,44.7,44.85,43.2,43.74,43.74,239897000.0,0.037722908093278426
2023-07-21,43.74,43.82,42.32,42.75,42.75,173400000.0,0.03508771929824561
2023-07-24,42.5,42.86,41.92,42.84,42.84,82644000.0,0.02194211017740424
2023-07-25,42.72,43.09,42.61,42.77,42.77,48598000.0,0.011222819733458124
2023-07-26,42.42,42.53,41.56,42.27,42.27,60092000.0,0.022947717057014403
2023-07-27,42.69,42.75,41.19,41.32,41.32,65945000.0,0.03775411423039696
2023-07-28,41.56,42.75,41.38,42.58,42.58,64242000.0,0.03217472992015025
2023-07-31,42.65,43.91,42.63,43.9,43.9,65876000.0,0.029157175398633123
2023-08-01,43.74,44.53,43.14,43.86,43.86,57115000.0,0.031691746466028285
2023-08-02,43.52,43.56,42.66,42.97,42.97,49122000.0,0.02094484524086585
2023-08-03,42.78,44.19,42.72,43.1,43.1,62439000.0,0.03410672853828303
2023-08-04,43.31,43.65,42.63,43.16,43.16,54418000.0,0.023632993512511493
2023-08-07,43.65,44.11,42.89,44.08,44.08,47813000.0,0.027676950998185092
2023-08-08,44.04,44.36,43.51,43.83,43.83,37672000.0,0.01939310974218575
2023-08-09,43.97,44.06,42.76,42.89,42.89,38466000.0,0.030310095593378508
2023-08-10,43.11,43.81,42.87,43.0,43.0,54676000.0,0.021860465116279183
2023-08-11,42.9,43.06,42.13,42.17,42.17,39279000.0,0.022053592601375377
2023-08-14,42.2,42.88,41.88,42.78,42.78,39660000.0,0.02337540906965872
2023-08-15,42.44,42.91,42.1,42.37,42.37,33680000.0,0.019117299976398282
2023-08-16,42.37,42.45,41.53,41.54,41.54,39670000.0,0.022147327876745348
2023-08-17,41.5,41.52,40.16,40.3,40.3,60315000.0,0.03374689826302746
2023-08-18,39.93,40.65,39.81,40.45,40.45,43122000.0,0.020766378244746506
2023-08-21,40.22,40.96,39.95,40.83,40.83,38616000.0,0.024736713201077593
2023-08-22,40.9,41.57,40.74,41.32,41.32,35997000.0,0.02008712487899318
2023-08-23,41.84,43.7,41.77,42.76,42.76,81747000.0,0.0451356407857811
2023-08-24,42.54,42.76,40.62,40.69,40.69,56878000.0,0.05259277463750309
2023-08-25,41.2,41.92,40.76,41.6,41.6,53909000.0,0.027884615384615473
2023-08-28,41.8,41.98,41.33,41.81,41.81,29286000.0,0.015546519971298698
2023-08-29,41.6,43.22,41.45,43.0,43.0,44867000.0,0.041162790697674326
2023-08-30,43.08,43.82,42.83,43.47,43.47,36254000.0,0.022774327122153257
2023-08-31,43.12,43.72,43.12,43.37,43.37,38030000.0,0.013834447774959683
2023-09-01,43.77,44.55,43.59,43.99,43.99,47934000.0,0.021823141623096017
2023-09-05,43.84,45.35,43.8,44.87,44.87,61559000.0,0.03454423891241374
2023-09-06,44.86,45.14,44.05,44.58,44.58,38623000.0,0.024450426200089803
2023-09-07,44.12,44.46,43.67,44.31,44.31,29227000.0,0.01782893252087563
2023-09-08,44.36,44.68,43.88,44.28,44.28,26975000.0,0.018066847335139954
2023-09-11,44.31,44.99,44.28,44.54,44.54,29138000.0,0.015940727436012592
2023-09-12,44.28,44.54,43.41,43.47,43.47,31240000.0,0.025994939038417358
2023-09-13,43.55,43.84,41.07,41.22,41.22,118430000.0,0.06720038816108694
2023-09-14,41.04,41.14,40.0,40.05,40.05,107090000.0,0.028464419475655447
2023-09-15,40.1,40.47,39.5,39.69,39.69,91167000.0,0.024439405391786316
2023-09-18,39.55,39.95,39.26,39.44,39.44,47047000.0,0.017494929006085316
2023-09-19,39.28,39.82,39.03,39.62,39.62,40768000.0,0.01993942453306409
2023-09-20,39.71,39.8,38.61,38.63,38.63,38666000.0,0.030805073776857303
2023-09-21,38.65,39.59,38.34,38.42,38.42,55479000.0,0.0325351379489849
2023-09-22,38.5,38.69,37.84,37.98,37.98,36928000.0,0.02238020010531844
2023-09-25,38.29,38.66,38.08,38.48,38.48,37573000.0,0.01507276507276503
2023-09-26,38.29,38.46,37.74,37.92,37.92,40894000.0,0.018987341772151868
2023-09-27,38.24,38.42,37.63,37.76,37.76,38435000.0,0.020921610169491504
2023-09-28,37.56,37.9,37.11,37.64,37.64,43699000.0,0.02098831030818276
2023-09-29,38,38.26,37.53,37.76,37.76,42053000.0,0.019332627118643985
2023-10-02,37.75,38.48,37.68,38.03,38.03,31021000.0,0.021036024191427746
2023-10-03,37.71,39.49,37.28,37.67,37.67,88781000.0,0.05866737456862227
2023-10-04,37.65,38.02,37.36,37.69,37.69,43037000.0,0.01751127620058381
2023-10-05,37.8,37.86,36.72,37.26,37.26,50348000.0,0.030595813204508875
2023-10-06,36.84,38.25,36.78,38.15,38.15,47781000.0,0.038532110091743094
2023-10-09,37.81,38.72,37.78,38.6,38.6,32998000.0,0.024352331606217557
2023-10-10,38.56,38.87,37.22,37.33,37.33,72889000.0,0.0442003750334851
2023-10-11,37.28,37.78,36.53,36.59,36.59,91514000.0,0.03416233943700464
2023-10-12,36.65,36.88,35.9,36.12,36.12,73761000.0,0.027131782945736545
2023-10-13,35.56,35.89,35.21,35.57,35.57,63126000.0,0.019117233623840307
2023-10-16,35.62,36.31,35.48,36.08,36.08,51289000.0,0.023004434589800594
2023-10-17,36.11,36.27,35.39,35.57,35.57,59084000.0,0.024739949395558125
2023-10-18,35.1,35.48,34.47,34.62,34.62,114296000.0,0.02917388792605425
2023-10-19,40.47,40.9,39.23,40.18,40.18,280744000.0,0.04156296665007471
2023-10-20,40.56,41.06,39.8,40.1,40.1,127829000.0,0.03142144638404003
2023-10-23,40.33,40.75,39.85,40.68,40.68,73900000.0,0.0221238938053097
2023-10-24,40.97,41.67,40.84,41.37,41.37,64592000.0,0.020062847474014947
2023-10-25,41.6,41.88,41.01,41.13,41.13,62996000.0,0.021152443471918417
2023-10-26,41.14,41.73,40.15,40.35,40.35,68497000.0,0.039157372986369225
2023-10-27,40.64,41.02,39.56,39.79,39.79,49976000.0,0.03669263634078917
2023-10-30,40.24,41.28,39.94,41.01,41.01,53171000.0,0.032674957327481186
2023-10-31,40.92,41.25,40.46,41.17,41.17,38776000.0,0.019188729657517587
2023-11-01,41.48,42.06,41.42,42.02,42.02,48061000.0,0.015230842455973358
2023-11-02,42.12,42.67,41.71,42.47,42.47,44760000.0,0.022604191193783867
2023-11-03,42.88,43.48,42.55,43.24,43.24,36671000.0,0.02150786308973172
2023-11-06,43.44,43.5,42.96,43.47,43.47,30032000.0,0.012422360248447185
2023-11-07,43.62,43.76,43.1,43.46,43.46,32911000.0,0.01518637827887705
2023-11-08,43.5,43.81,43.37,43.67,43.67,23568000.0,0.010075566750629834
2023-11-09,43.8,44.04,43.44,43.51,43.51,27355000.0,0.013789933348655515
2023-11-10,43.75,44.75,43.55,44.72,44.72,44406000.0,0.02683363148479434
2023-11-13,44.72,44.84,44.26,44.46,44.46,28961000.0,0.013045434098065798
2023-11-14,44.88,45.41,44.56,44.87,44.87,40609000.0,0.018943614887452515
2023-11-15,45.28,46.28,45.24,46.19,46.19,50353000.0,0.022515696038103467
2023-11-16,46.3,46.73,45.97,46.69,46.69,36560000.0,0.016277575497965262
2023-11-17,46.69,46.76,46.28,46.59,46.59,27985000.0,0.010302640051513132
2023-11-20,46.54,47.68,46.54,47.45,47.45,36176000.0,0.024025289778714445
2023-11-21,47.26,47.7,47.12,47.49,47.49,29977000.0,0.01221309749420942
2023-11-22,47.68,48.27,47.66,47.8,47.8,28416000.0,0.012761506276150764
2023-11-24,47.71,48.04,47.52,47.96,47.96,14047000.0,0.010842368640533695
2023-11-27,47.9,48.2,47.53,47.92,47.92,36259000.0,0.013981636060100201
2023-11-28,47.81,48.05,47.6,47.9,47.9,28902000.0,0.009394572025052103
2023-11-29,47.9,48.1,47.45,47.72,47.72,28555000.0,0.013621123218776164
2023-11-30,47.53,47.86,47.04,47.4,47.4,42873000.0,0.017299578059071737
2023-12-01,47.32,47.52,46.46,46.57,46.57,43415000.0,0.022761434399828265
2023-12-04,46.1,46.12,45.12,45.39,45.39,51577000.0,0.02203128442388191
2023-12-05,45.07,45.64,44.96,45.51,45.51,33807000.0,0.01494177103933201
2023-12-06,46,46.05,44.57,44.67,44.67,41788000.0,0.03313185583165428
2023-12-07,45.08,45.29,44.83,45.2,45.2,35067000.0,0.010176991150442497
2023-12-08,45.08,45.55,45.08,45.38,45.38,34584000.0,0.010356985456148058
2023-12-11,45.94,47.06,45.72,45.99,45.99,49297000.0,0.02913676886279633
2023-12-12,46.52,46.56,45.92,46.3,46.3,33027000.0,0.013822894168466536
2023-12-13,46.2,48.13,46.2,48.0,48.0,58202000.0,0.040208333333333325
2023-12-14,48.04,48.08,46.48,46.98,46.98,51764000.0,0.03405704555129846
2023-12-15,46.73,47.3,46.73,47.21,47.21,78410000.0,0.01207371319635671
2023-12-18,47.63,49.2,47.51,48.61,48.61,64107000.0,0.03476650894877607
2023-12-19,48.84,49.61,48.41,49.5,49.5,38490000.0,0.0242424242424243
2023-12-20,49.2,50.09,48.84,48.93,48.93,45637000.0,0.025546699366441855
2023-12-21,49.27,49.44,48.68,49.16,49.16,27562000.0,0.015459723352318919
2023-12-22,49.4,49.6,48.54,48.68,48.68,27027000.0,0.021774856203779832
2023-12-26,48.94,49.15,48.64,49.12,49.12,20345000.0,0.010382736156351751
2023-12-27,49.12,49.4,48.92,49.18,49.18,25613000.0,0.009760065067100384
2023-12-28,49.2,49.29,48.91,49.05,49.05,17105000.0,0.007747196738022479
2023-12-29,49.04,49.22,48.19,48.69,48.69,27406000.0,0.021154241117272564
2024-01-02,48.32,48.47,46.19,46.85,46.85,50494000.0,0.04866595517609394
2024-01-03,46.73,47.51,46.58,47.03,47.03,34437000.0,0.01977461194981926
2024-01-04,47.3,48.07,46.65,47.47,47.47,36365000.0,0.02991362966083846
2024-01-05,47.65,47.96,47.18,47.41,47.41,26313000.0,0.016452225268930632
2024-01-08,47.39,48.52,47.37,48.5,48.5,36758000.0,0.023711340206185684
2024-01-09,47.55,48.51,47.38,48.21,48.21,35268000.0,0.023439120514416
2024-01-10,48.16,48.7,47.29,47.83,47.83,43424000.0,0.029479406230399408
2024-01-11,49.25,50.34,48.38,49.22,49.22,79933000.0,0.03982121088988218
2024-01-12,50.05,50.08,49.06,49.22,49.22,50037000.0,0.0207232832182039
2024-01-16,49,49.42,47.8,48.12,48.12,46790000.0,0.03366583541147142
2024-01-17,48.45,48.62,47.53,48.03,48.03,48946000.0,0.022694149489902067
2024-01-18,48,48.58,47.8,48.53,48.53,40544000.0,0.016072532454152095
2024-01-19,48.5,48.57,47.61,48.29,48.29,56724000.0,0.019879892317249966
2024-01-22,48.76,48.98,47.99,48.57,48.57,52123000.0,0.020382952439777537
2024-01-23,49.2,49.9,48.14,49.22,49.22,155060000.0,0.035757822023567615
2024-01-24,53.78,56.25,53.71,54.49,54.49,264328000.0,0.04661405762525232
2024-01-25,55.19,56.35,54.85,56.2,56.2,94519000.0,0.02669039145907473
2024-01-26,56.18,57.96,55.84,57.04,57.04,127706000.0,0.03716690042075732
2024-01-29,57.13,57.85,56.27,57.58,57.58,69054000.0,0.02744008336227854
2024-01-30,56.73,57.09,56.08,56.28,56.28,61818000.0,0.017945984363894902
2024-01-31,56.28,57.22,56.2,56.41,56.41,48576000.0,0.01808190037227435
2024-02-01,56.7,57.27,56.38,56.75,56.75,31740000.0,0.01568281938325992
2024-02-02,56.45,56.78,56.24,56.46,56.46,40328000.0,0.009564293304994672
2024-02-05,56.25,57.58,55.72,56.21,56.21,41431000.0,0.03309019747375911
2024-02-06,56.41,56.63,55.44,55.59,55.59,28403000.0,0.021406727828746263
2024-02-07,55.82,56.78,55.5,55.93,55.93,43736000.0,0.02288575004469875
2024-02-08,56.06,56.37,55.57,55.85,55.85,31755000.0,0.014324082363473538
2024-02-09,56.5,56.6,55.81,56.13,56.13,30557000.0,0.014074469980402621
2024-02-12,56.04,56.84,55.7,55.78,55.78,36085000.0,0.020437432771602735
2024-02-13,55.08,55.92,54.9,55.45,55.45,35115000.0,0.01839495040577102
2024-02-14,56.73,58.13,56.43,57.93,57.93,56342000.0,0.029345762126704693
2024-02-15,58.19,59.38,58.03,59.35,59.35,52209000.0,0.022746419545071634
2024-02-16,59.69,59.7,57.75,58.4,58.4,43257000.0,0.03339041095890416
2024-02-20,58.02,58.6,56.97,57.51,57.51,31242000.0,0.028342896887497873
2024-02-21,57.35,57.58,56.73,57.33,57.33,22706000.0,0.014826443397871994
2024-02-22,58.28,59.08,57.89,58.85,58.85,35266000.0,0.020220900594732333
2024-02-23,58.64,59.24,57.98,58.36,58.36,25689000.0,0.021590130226182405
2024-02-26,58.36,59.08,58.33,58.76,58.76,23937000.0,0.012763784887678693
2024-02-27,59.5,60.54,59.23,60.17,60.17,44894000.0,0.021771647000166233
2024-02-28,59.58,59.82,59.0,59.65,59.65,26052000.0,0.013746856663872596
2024-02-29,60.42,60.45,59.52,60.29,60.29,35721000.0,0.015425443688837281
2024-03-01,59.98,62.03,59.95,61.93,61.93,42703000.0,0.033586307120942974
2024-03-04,62.16,62.44,61.51,61.58,61.58,30203000.0,0.015102305943488142
2024-03-05,61.01,61.09,59.2,59.85,59.85,38496000.0,0.03157894736842106
2024-03-06,60.3,60.79,59.36,59.77,59.77,24696000.0,0.023925046009703858
2024-03-07,59.93,61.05,59.59,60.85,60.85,27428000.0,0.023993426458504417
2024-03-08,60.83,61.61,60.08,60.48,60.48,27772000.0,0.02529761904761907
2024-03-11,60.81,61.1,60.04,60.09,60.09,25009000.0,0.017640206357131007
2024-03-12,60.02,61.53,59.63,61.11,61.11,28216000.0,0.03109147439044344
2024-03-13,61.34,61.49,60.72,60.94,60.94,21921000.0,0.012635379061371892
2024-03-14,61.5,62.08,60.74,61.3,61.3,31205000.0,0.021859706362153286
2024-03-15,62.29,62.29,60.38,60.59,60.59,66716000.0,0.031523353688727454
2024-03-18,61.36,62.74,61.04,61.84,61.84,33442000.0,0.027490297542044028
2024-03-19,61.56,62.13,60.8,62.07,62.07,21426000.0,0.021427420654100297
2024-03-20,61.99,62.95,61.83,62.77,62.77,26395000.0,0.017842918591683996
2024-03-21,63.06,63.44,62.23,62.27,62.27,25077000.0,0.019431507949253263
2024-03-22,62.42,62.9,62.1,62.8,62.8,21357000.0,0.012738853503184669
2024-03-25,62.79,63.05,62.32,62.75,62.75,18033000.0,0.011633466135458117
2024-03-26,62.52,63.44,61.92,62.92,62.92,28045000.0,0.024157660521296823
2024-03-27,62.9,63.13,61.07,61.35,61.35,26283000.0,0.033577832110839485
2024-03-28,61.5,61.5,60.16,60.73,60.73,37088000.0,0.022064877325868655
2024-04-01,60.8,61.51,60.56,61.43,61.43,21159000.0,0.015464756633566591
2024-04-02,61.1,61.5,60.55,61.42,61.42,20292000.0,0.015467274503419127
2024-04-03,61.28,63.04,61.15,63.01,63.01,29312000.0,0.029995238850976047
2024-04-04,63.32,63.8,61.66,61.71,61.71,30643000.0,0.034678334143574796
2024-04-05,62.49,63.79,62.27,63.62,63.62,33788000.0,0.023891857906318707
2024-04-08,63.64,63.9,62.81,62.84,62.84,21457000.0,0.017345639719923554
2024-04-09,63.2,63.2,61.56,61.82,61.82,21436000.0,0.026528631510837924
2024-04-10,61.1,62.01,60.93,61.86,61.86,28062000.0,0.017458777885547984
2024-04-11,62.44,63.17,61.72,62.88,62.88,26627000.0,0.023059796437659076
2024-04-12,62.82,63.31,61.89,62.28,62.28,29593000.0,0.022800256904303175
2024-04-15,63.02,63.02,60.39,60.72,60.72,30854000.0,0.04331357048748358
2024-04-16,60.75,62.24,60.75,61.75,61.75,35191000.0,0.024129554655870477
2024-04-17,62.1,62.1,60.77,61.37,61.37,33122000.0,0.02167182662538697
2024-04-18,61.21,62.13,60.54,61.06,61.06,84684000.0,0.026039960694399008
2024-04-19,56.79,57.9,55.22,55.5,55.5,164497000.0,0.04828828828828828
2024-04-22,55.07,55.86,54.2,55.46,55.46,85977000.0,0.02993148214929673
2024-04-23,55.65,57.92,55.53,57.78,57.78,49755000.0,0.041363793700242305
2024-04-24,57.43,57.69,55.13,55.51,55.51,53553000.0,0.046117816609619805
2024-04-25,54.95,56.65,54.57,56.48,56.48,38071000.0,0.036827195467422066
2024-04-26,55.82,56.29,55.32,56.12,56.12,43326000.0,0.01728439059158943
2024-04-29,55.92,55.96,55.42,55.95,55.95,25089000.0,0.009651474530831084
2024-04-30,56,56.0,54.94,55.06,55.06,33615000.0,0.01925172539048315
2024-05-01,54.78,56.04,54.42,55.17,55.17,34732000.0,0.02936378466557907
2024-05-02,55.6,56.55,55.56,56.51,56.51,30682000.0,0.017519023181737654
2024-05-03,56.6,58.03,56.52,57.93,57.93,33075000.0,0.026065941653719973
2024-05-06,58.18,59.73,58.03,59.7,59.7,36863000.0,0.028475711892797247
2024-05-07,59.63,60.6,59.13,60.6,60.6,36141000.0,0.024257425742574237
2024-05-08,60.16,61.82,60.16,60.95,60.95,30939000.0,0.02723543888433148
2024-05-09,61.44,61.57,60.58,61.21,61.21,20654000.0,0.016173827805914098
2024-05-10,61.9,62.4,60.51,61.09,61.09,26536000.0,0.03093796038631528
2024-05-13,61.43,61.82,60.68,61.66,61.66,20862000.0,0.018488485241647756
2024-05-14,61.52,62.15,60.84,61.37,61.37,27924000.0,0.02134593449568185
2024-05-15,61.86,62.41,60.91,61.35,61.35,56706000.0,0.024449877750611245
2024-05-16,61.58,61.83,60.91,61.05,61.05,30564000.0,0.015069615069615098
2024-05-17,61.7,62.58,61.47,62.11,62.11,37827000.0,0.017871518274029937
2024-05-20,62.04,64.44,61.95,64.08,64.08,38579000.0,0.038857677902621644
2024-05-21,63.68,65.09,63.42,65.06,65.06,29202000.0,0.025668613587457756
2024-05-22,64.71,64.93,63.81,64.05,64.05,21762000.0,0.01748633879781428
2024-05-23,64.23,64.27,63.0,63.57,63.57,23139000.0,0.019977977033191693
2024-05-24,63.94,65.2,63.76,64.68,64.68,26153000.0,0.02226345083487948
2024-05-28,64.71,64.97,64.3,64.9,64.9,26095000.0,0.010323574730354416
2024-05-29,64.41,66.43,64.39,65.46,65.46,36959000.0,0.031164069660861694
2024-05-30,65.35,65.65,64.47,64.77,64.77,23889000.0,0.01821831094642592
2024-05-31,64.4,64.86,62.83,64.16,64.16,40710000.0,0.031639650872817976
2024-06-03,64.52,64.68,62.73,63.38,63.38,23235000.0,0.0307668034080153
2024-06-04,63.38,63.52,62.64,63.16,63.16,30082000.0,0.013932868904369896
2024-06-05,63.4,65.13,62.83,65.03,65.03,26826000.0,0.035368291557742536
2024-06-06,64.49,65.8,64.42,64.85,64.85,24667000.0,0.02127987663839623
2024-06-07,64.94,65.04,64.02,64.15,64.15,18766000.0,0.015900233826968202
2024-06-10,64.1,64.48,63.56,64.45,64.45,20644000.0,0.014274631497284742
2024-06-11,64.07,65.02,64.05,64.86,64.86,21674000.0,0.014955288313290146
2024-06-12,65.22,65.58,64.31,65.01,65.01,20944000.0,0.019535456083679372
2024-06-13,64.4,65.53,64.24,65.33,65.33,18636000.0,0.019745905403337
2024-06-14,65.5,67.56,65.26,66.94,66.94,44471000.0,0.034359127576934524
2024-06-17,66.91,68.27,66.51,67.58,67.58,36312000.0,0.026043208049718717
2024-06-18,67.56,68.71,67.46,68.57,68.57,29438000.0,0.018229546448884353
2024-06-20,68.18,68.99,67.37,67.9,67.9,25851000.0,0.023858615611192787
2024-06-21,68.33,68.69,67.81,68.61,68.61,45064000.0,0.012826118641597368
2024-06-24,68.5,68.55,66.45,66.9,66.9,39163000.0,0.03139013452914789
2024-06-25,67.34,67.37,66.23,67.24,67.24,22706000.0,0.016954193932183233
2024-06-26,67.24,68.3,67.0,67.77,67.77,35458000.0,0.019182529142688465
2024-06-27,67.93,68.86,67.81,68.43,68.43,24048000.0,0.015344147303814074
2024-06-28,67.9,68.7,67.31,67.49,67.49,34124000.0,0.020595643799081357
2024-07-01,67.49,67.5,66.38,67.36,67.36,22128000.0,0.01662707838479817
2024-07-02,67.35,68.17,67.01,67.96,67.96,24114000.0,0.01706886403766917
2024-07-03,67.75,68.38,67.55,68.25,68.25,14035000.0,0.012161172161172136
2024-07-05,68.25,69.75,67.72,69.07,69.07,26591000.0,0.029390473432749403
2024-07-08,68.7,68.89,68.15,68.57,68.57,19308000.0,0.010791891497739462
2024-07-09,69,69.53,68.47,68.57,68.57,25961000.0,0.015458655388653965
2024-07-10,68.5,68.72,67.32,67.76,67.76,26519000.0,0.020661157024793472
2024-07-11,67.25,67.25,64.74,65.28,65.28,51066000.0,0.03844975490196086
2024-07-12,65.28,65.59,64.37,64.76,64.76,33552000.0,0.018838789376158103
2024-07-15,64.75,66.75,64.66,65.64,65.64,32088000.0,0.031840341255332166
2024-07-16,66.18,66.37,64.91,65.63,65.63,26857000.0,0.022245924120067165
2024-07-17,65,65.04,63.95,64.75,64.75,40173000.0,0.016833976833976888
2024-07-18,65.66,65.7,63.92,64.3,64.3,75758000.0,0.027682737169517902
2024-07-19,66.06,67.9,62.91,63.33,63.33,98156000.0,0.07879362071687998
2024-07-22,63.95,65.63,63.26,64.75,64.75,52191000.0,0.03660231660231656
2024-07-23,64.75,64.99,64.1,64.28,64.28,24636000.0,0.01384567517112633
2024-07-24,63.57,65.24,63.27,63.6,63.6,48882000.0,0.030974842767295466
2024-07-25,64.1,65.0,62.17,63.41,63.41,45545000.0,0.044630184513483655
2024-07-26,64.5,64.7,62.98,63.14,63.14,31207000.0,0.02724105163129563
2024-07-29,63.46,63.46,62.39,62.7,62.7,24005000.0,0.01706539074960128
2024-07-30,63.02,63.47,61.7,62.26,62.26,34966000.0,0.028429168005139675
2024-07-31,62.66,63.36,62.26,62.83,62.83,31349000.0,0.017507560082763034
2024-08-01,62.92,64.67,61.76,62.49,62.49,37206000.0,0.0465674507921268
2024-08-02,62.1,62.53,60.83,61.36,61.36,35230000.0,0.02770534550195572
2024-08-05,58.7,60.46,58.7,59.85,59.85,40442000.0,0.029406850459482003
2024-08-06,60.06,62.24,60.06,60.96,60.96,43191000.0,0.03576115485564304
2024-08-07,61.61,63.2,61.06,61.15,61.15,31878000.0,0.03499591169255929
2024-08-08,62.2,63.23,61.6,63.03,63.03,32835000.0,0.025860701253371338
2024-08-09,62.3,63.66,62.3,63.39,63.39,19808000.0,0.02145448808960403
2024-08-12,63.1,63.9,62.71,63.31,63.31,23317000.0,0.018796398673195353
2024-08-13,63.86,65.1,63.55,64.8,64.8,26396000.0,0.02391975308641971
2024-08-14,64.87,66.36,64.87,66.17,66.17,40143000.0,0.022517757291824012
2024-08-15,66.85,67.32,65.98,66.32,66.32,32102000.0,0.02020506634499381
2024-08-16,66.94,68.02,66.54,67.41,67.41,35110000.0,0.02195519952529283
2024-08-19,67.41,68.88,67.29,68.85,68.85,30162000.0,0.023093681917211173
2024-08-20,68.89,71.13,68.82,69.85,69.85,48131000.0,0.03307086614173232
2024-08-21,69.7,70.1,69.14,69.71,69.71,22353000.0,0.01377133840195085
2024-08-22,69.1,70.15,68.62,68.9,68.9,27294000.0,0.022206095791001464
2024-08-23,69.41,69.61,67.86,68.67,68.67,23545000.0,0.0254841997961264
2024-08-26,68.73,69.06,68.16,68.84,68.84,13542000.0,0.01307379430563634
2024-08-27,68.85,70.79,68.69,69.57,69.57,31649000.0,0.030185424752048422
2024-08-28,69.58,69.67,67.71,68.38,68.38,24306000.0,0.028663351857268326
2024-08-29,69,69.98,68.61,69.25,69.25,21870000.0,0.019783393501805118
2024-08-30,70.04,70.19,68.82,70.14,70.14,32667000.0,0.019532363843741154
2024-09-03,70.01,70.39,67.1,67.53,67.53,31610000.0,0.048719087812824025
2024-09-04,67.33,68.46,67.31,67.97,67.97,17853000.0,0.016919229071649132
2024-09-05,67.31,68.73,67.19,68.36,68.36,18101000.0,0.022527794031597517
2024-09-06,68.19,68.32,66.23,66.58,66.58,29913000.0,0.031390808050465444
2024-09-09,67.4,68.35,67.21,67.54,67.54,26831000.0,0.016878886585726983
2024-09-10,67.69,68.06,66.58,67.36,67.36,20792000.0,0.02197149643705469
2024-09-11,67.75,68.3,66.08,68.15,68.15,23919000.0,0.032575201760821695
2024-09-12,68.49,69.49,68.22,68.68,68.68,25821000.0,0.018491555037856666
2024-09-13,68,69.96,68.0,69.71,69.71,22765000.0,0.028116482570649748
2024-09-16,70,70.3,68.86,69.65,69.65,18437000.0,0.02067480258435029
