date,open,high,low,close,adj close,volume,volatility
2024-09-17,70.08,70.76,69.84,70.69,70.69,22986000.0,0.013014570660630949
2024-09-18,70.75,70.75,68.8,69.05,69.05,29844000.0,0.02824040550325855
2024-09-19,70.5,71.57,69.54,70.43,70.43,42285000.0,0.02882294476785442
2024-09-20,70.56,70.67,69.63,70.1,70.1,39981000.0,0.014835948644793243
2024-09-23,70.24,71.22,69.92,70.54,70.54,32243000.0,0.018429259994329417
2024-09-24,70.66,72.24,70.44,72.23,72.23,35657000.0,0.024920393188425823
2024-09-25,72.1,72.51,71.62,72.16,72.16,22598000.0,0.012333702882483378
2024-09-26,72.47,72.53,70.17,71.14,71.14,28330000.0,0.03317402305313465
2024-09-27,70.84,71.07,70.13,70.74,70.74,23956000.0,0.013288097257562876
2024-09-30,70.7,71.12,70.28,70.93,70.93,17099000.0,0.011842661779218996
2024-10-01,71.36,71.78,69.86,70.61,70.61,28135000.0,0.027191615918425175
2024-10-02,70.61,71.62,70.47,71.11,71.11,17582000.0,0.01617212768949523
2024-10-03,70.43,70.88,70.0,70.68,70.68,22564000.0,0.012450481041312893
2024-10-04,71.33,72.1,70.88,71.97,71.97,22290000.0,0.016951507572599677
2024-10-07,71.48,71.59,69.64,70.19,70.19,33605000.0,0.027781735289927383
2024-10-08,70.39,72.51,70.36,72.18,72.18,31874000.0,0.029786644499861535
2024-10-09,71.93,72.86,71.89,72.74,72.74,19811000.0,0.013335166345889455
2024-10-10,72.33,73.39,72.25,73.03,73.03,27679000.0,0.015610023278104896
2024-10-11,73.49,73.6,72.12,72.28,72.28,22995000.0,0.020475926950746952
2024-10-14,72.5,72.66,71.13,71.3,71.3,27971000.0,0.021458625525946722
2024-10-15,71.25,71.34,69.98,70.6,70.6,29328000.0,0.01926345609065155
2024-10-16,70.34,70.56,69.78,70.2,70.2,24943000.0,0.011111111111111127
2024-10-17,70.43,70.44,67.79,68.76,68.76,89267000.0,0.03853984874927271
2024-10-18,73.76,76.63,73.62,76.39,76.39,159741000.0,0.03940306322817111
2024-10-21,76.58,77.3,75.66,77.21,77.21,60571000.0,0.021240771920735663
2024-10-22,76.53,76.97,76.11,76.42,76.42,29873000.0,0.011253598534415066
2024-10-23,76.28,76.38,74.43,74.93,74.93,37490000.0,0.026024289336714114
2024-10-24,75.2,75.58,74.63,75.46,75.46,26430000.0,0.012589451364961608
2024-10-25,75.62,76.85,75.35,75.47,75.47,28195000.0,0.019875447197561947
2024-10-28,75.87,75.87,74.79,74.91,74.91,28624000.0,0.014417300760913073
2024-10-29,75.11,76.39,74.8,75.94,75.94,36604000.0,0.02093758230181727
2024-10-30,75.81,75.98,75.23,75.37,75.37,17220000.0,0.009950908849674936
2024-10-31,75.39,76.08,75.22,75.6,75.6,30577000.0,0.011375661375661369
2024-11-01,75.35,76.38,74.78,75.61,75.61,29968000.0,0.021161222060573925
2024-11-04,75.31,76.25,74.97,75.55,75.55,19022000.0,0.0169424222369292
2024-11-05,75.74,76.75,75.63,76.39,76.39,22006000.0,0.014661604922110284
2024-11-06,77.15,78.15,75.74,78.02,78.02,36908000.0,0.030889515508844025
2024-11-07,78.14,79.82,77.99,79.65,79.65,32951000.0,0.022975517890772106
2024-11-08,79.74,79.91,78.86,79.5,79.5,19106000.0,0.013207547169811285
2024-11-11,79.59,80.68,79.56,80.54,80.54,23992000.0,0.013906133598212123
2024-11-12,80.75,82.04,80.38,81.95,81.95,28141000.0,0.020256253813300925
2024-11-13,82.26,83.7,82.05,83.05,83.05,27678000.0,0.019867549668874242
2024-11-14,83.37,84.1,83.0,83.73,83.73,30382000.0,0.013137465663441948
2024-11-15,83.2,83.2,81.65,82.4,82.4,36737000.0,0.01881067961165045
2024-11-18,81.55,84.85,80.93,84.71,84.71,40812000.0,0.046275528272931035
2024-11-19,83.97,87.45,83.92,87.13,87.13,38142000.0,0.04051417422242627
2024-11-20,88,89.06,86.84,88.39,88.39,40938000.0,0.0251159633442697
2024-11-21,88.39,90.8,87.72,89.75,89.75,45113000.0,0.03431754874651809
2024-11-22,89.6,90.6,89.3,89.78,89.78,32140000.0,0.014479839607930464
2024-11-25,90.21,90.21,86.42,86.56,86.56,60142000.0,0.04378465804066534
2024-11-26,86.75,88.64,86.72,87.26,87.26,31383000.0,0.02200320880128354
2024-11-27,87.21,88.1,85.89,87.73,87.73,25782000.0,0.02519092670694168
2024-11-29,88.22,89.24,87.67,88.68,88.68,20272000.0,0.017704104645917828
2024-12-02,88.75,90.23,88.41,89.77,89.77,23890000.0,0.020274033641528435
2024-12-03,89.44,90.27,88.8,90.22,90.22,24016000.0,0.01629350476612723
2024-12-04,89.81,91.6,89.81,91.11,91.11,26896000.0,0.019646581055866447
2024-12-05,91.79,92.7,91.11,91.79,91.79,28353000.0,0.017322148382176744
2024-12-06,91.52,93.53,91.27,93.47,93.47,29554000.0,0.024178880924360813
2024-12-09,92.8,93.03,90.26,91.37,91.37,33501000.0,0.030316296377366707
2024-12-10,91.38,92.29,90.96,91.33,91.33,23886000.0,0.01456257527647008
2024-12-11,92.47,94.18,92.31,93.66,93.66,35017000.0,0.01996583386717921
2024-12-12,93.33,93.41,92.26,92.56,92.56,24862000.0,0.012424373379429466
2024-12-13,91.68,92.56,90.96,91.89,91.89,24858000.0,0.017412123190771667
2024-12-16,92.39,92.89,91.95,92.11,92.11,26749000.0,0.010205189447399824
2024-12-17,92.15,92.85,91.64,91.91,91.91,24595000.0,0.013165052769013098
2024-12-18,91.91,92.24,88.66,88.96,88.96,29382000.0,0.04024280575539567
2024-12-19,90.82,91.26,89.9,90.2,90.2,28155000.0,0.015077605321507754
2024-12-20,89.32,91.99,89.05,90.9,90.9,45305000.0,0.032343234323432314
2024-12-23,91.34,91.5,89.91,91.14,91.14,23394000.0,0.017445687952600434
2024-12-24,91.5,93.58,91.17,93.21,93.21,23203000.0,0.025855594893251763
2024-12-26,92.84,93.05,91.53,92.41,92.41,23403000.0,0.01644843631641593
2024-12-27,91.6,91.81,89.45,90.75,90.75,32262000.0,0.026005509641873273
2024-12-30,89.45,90.82,88.97,90.04,90.04,22030000.0,0.02054642381163921
2024-12-31,90.18,90.27,88.95,89.13,89.13,18759000.0,0.014809828340625976
2025-01-02,89.55,89.86,87.7,88.67,88.67,23123000.0,0.024359986466674147
2025-01-03,89.31,89.88,87.99,88.11,88.11,29673000.0,0.021450459652706852
2025-01-06,88.88,89.28,87.17,88.18,88.18,34577000.0,0.023928328419142653
2025-01-07,87.94,88.8,86.91,87.92,87.92,26498000.0,0.02149681528662421
2025-01-08,88,88.62,87.3,87.5,87.5,23479000.0,0.01508571428571437
2025-01-10,86.64,86.64,83.44,83.77,83.77,48033000.0,0.038199832875731206
2025-01-13,83.15,84.71,82.91,84.03,84.03,30245000.0,0.02142092109960725
2025-01-14,84.32,84.49,82.35,82.84,82.84,30377000.0,0.025832930951231296
2025-01-15,83.64,85.08,83.04,84.83,84.83,31814000.0,0.024048096192384676
2025-01-16,86.1,86.9,84.2,84.24,84.24,40285000.0,0.03205128205128209
2025-01-17,85.98,86.5,85.21,85.81,85.81,36176000.0,0.015033212912248062
2025-01-21,86.35,91.64,85.47,86.97,86.97,98514000.0,0.07094400367942971
2025-01-22,99.8,99.9,95.08,95.4,95.4,142732000.0,0.05052410901467513
2025-01-23,95.78,98.5,95.39,98.49,98.49,77521000.0,0.03157680982840897
2025-01-24,98.44,98.63,96.77,97.76,97.76,45504000.0,0.019026186579378063
2025-01-27,97.11,98.23,96.03,97.19,97.19,46342000.0,0.0226360736701307
2025-01-28,96.67,97.79,95.73,97.18,97.18,34340000.0,0.021197777320436324
2025-01-29,98,98.76,96.82,97.82,97.82,29307000.0,0.01983234512369671
2025-01-30,98.68,99.46,97.0,97.32,97.32,38678000.0,0.025277435265104748
2025-01-31,97.4,99.03,97.4,97.68,97.68,36151000.0,0.016687141687141638
2025-02-03,97.3,98.77,96.44,97.89,97.89,37242000.0,0.023802226989477968
2025-02-04,98.05,100.8,97.85,99.49,99.49,60001000.0,0.029651221228264177
2025-02-05,98.77,101.18,98.67,101.11,101.11,39934000.0,0.02482444862031456
2025-02-06,100.79,101.64,100.26,101.57,101.57,31343000.0,0.013586688982967369
2025-02-07,101.7,102.78,100.57,101.39,101.39,32129000.0,0.021797021402505258
2025-02-10,102.31,103.29,101.59,102.76,102.76,32966000.0,0.016543402101985235
2025-02-11,102.08,102.27,100.29,100.81,100.81,33318000.0,0.019640908640015768
2025-02-12,100.55,102.77,99.83,102.73,102.73,33890000.0,0.02861870923780782
2025-02-13,102.66,104.6,102.51,104.37,104.37,34761000.0,0.0200249113729998
2025-02-14,104.5,106.45,104.17,105.86,105.86,31454000.0,0.02153788021915739
2025-02-18,106,106.2,102.38,103.58,103.58,42293000.0,0.03687970650704776
2025-02-19,103.52,104.5,102.45,104.33,104.33,26000000.0,0.01964919006997026
2025-02-20,104.2,104.5,101.56,102.45,102.45,31118000.0,0.02869692532942897
2025-02-21,102.94,103.24,99.94,100.32,100.32,37387000.0,0.03289473684210524
2025-02-24,100.8,101.52,98.45,98.85,98.85,44262000.0,0.031057157309054055
2025-02-25,98.94,99.44,95.5,97.72,97.72,47383000.0,0.040319279574293876
2025-02-26,97.76,100.09,97.69,99.01,99.01,33972000.0,0.024239975760024297
2025-02-27,99.5,100.07,96.18,96.31,96.31,37666000.0,0.04039040598068722
2025-02-28,96.96,98.23,95.82,98.06,98.06,47174000.0,0.024576789720579348
2025-03-03,98.3,99.49,96.48,97.37,97.37,39074000.0,0.03091301222142334
2025-03-04,97.16,98.63,94.82,97.26,97.26,43928000.0,0.03917334978408392
2025-03-05,97.36,99.56,96.95,99.09,99.09,38079000.0,0.026339691189827423
2025-03-06,97.3,97.37,89.9,90.64,90.64,78526000.0,0.08241394527802294
2025-03-07,89.76,90.49,85.81,89.11,89.11,77375000.0,0.05251935809673429
2025-03-10,87.51,88.13,85.45,86.67,86.67,69953000.0,0.030921887619706847
2025-03-11,86.74,91.07,86.6,89.51,89.51,73989000.0,0.04993855435146909
2025-03-12,91.46,92.72,90.1,91.97,91.97,68658000.0,0.028487550288137486
2025-03-13,91.3,92.19,88.75,89.02,89.02,50017000.0,0.038643001572680274
2025-03-14,90.15,91.96,90.1,91.8,91.8,52007000.0,0.020261437908496726
2025-03-17,94,96.76,93.44,95.0,95.0,75431000.0,0.034947368421052706
2025-03-18,94,94.82,91.63,93.0,93.0,60094000.0,0.03430107526881718
2025-03-19,93.58,96.8,92.4,95.95,95.95,66624000.0,0.04585721730067734
2025-03-20,95,96.7,94.55,95.08,95.08,44663000.0,0.022612536811106497
2025-03-21,94.16,96.36,94.1,96.03,96.03,59054000.0,0.023534312194106063
2025-03-24,96.97,97.7,95.15,97.2,97.2,46779000.0,0.02623456790123454
2025-03-25,97.82,99.87,97.71,99.73,99.73,37822000.0,0.021658477890303927
2025-03-26,99.38,99.68,96.63,97.07,97.07,35274000.0,0.03142062429174834
2025-03-27,97.42,98.9,96.64,97.67,97.67,30472000.0,0.02313914200880521
2025-03-28,97.2,97.5,92.92,93.39,93.39,44227000.0,0.04904165328193595
2025-03-31,92.05,93.45,90.06,93.25,93.25,46341000.0,0.03635388739946381
2025-04-01,92.75,93.23,91.15,92.84,92.84,35200000.0,0.022404136148211958
2025-04-02,92.3,94.96,91.61,93.55,93.55,32569000.0,0.035809727418492726
2025-04-03,90.18,94.66,90.05,91.71,91.71,58646000.0,0.05026714643986479
2025-04-04,89.65,90.66,85.39,85.59,85.59,67988000.0,0.06157261362308676
2025-04-07,82.79,90.67,82.11,86.78,86.78,66568000.0,0.09864023968656375
2025-04-08,91.24,92.24,85.77,87.04,87.04,56254000.0,0.07433363970588233
2025-04-09,85.59,95.14,85.44,94.55,94.55,74980000.0,0.10259122157588581
2025-04-10,93.19,94.12,89.4,92.12,92.12,51298000.0,0.05123751628310897
2025-04-11,92,94.49,90.67,91.83,91.83,40736000.0,0.04159860612000428
2025-04-14,93.27,94.9,91.95,93.13,93.13,40359000.0,0.03167615161602065
2025-04-15,95,99.35,94.8,97.63,97.63,77120000.0,0.04660452729693739
2025-04-16,97.63,98.12,94.92,96.16,96.16,60661000.0,0.03327787021630619
2025-04-17,96.9,98.47,95.6,97.3,97.3,88937000.0,0.029496402877697888
2025-04-21,98.44,101.9,97.31,98.79,98.79,97757000.0,0.046462192529608294
2025-04-22,100.53,106.5,100.45,104.03,104.03,93689000.0,0.05815630106699988
2025-04-23,104.72,106.13,103.2,104.96,104.96,64719000.0,0.027915396341463346
2025-04-24,104.8,110.1,104.7,109.69,109.69,63819000.0,0.04922964718752841
2025-04-25,109.7,110.68,109.1,110.15,110.15,39500000.0,0.01434407625964605
2025-04-28,110,111.4,108.26,111.04,111.04,38311000.0,0.028278097982708937
2025-04-29,110.39,112.78,109.55,112.56,112.56,37773000.0,0.02869580668088134
2025-04-30,111.26,113.32,110.11,113.17,113.17,42667000.0,0.028364407528496897
2025-05-01,112.25,114.24,111.18,113.35,113.35,34995000.0,0.02699602999558878
2025-05-02,113.67,115.94,113.33,115.65,115.65,37743000.0,0.022568093385214
2025-05-05,111.48,114.4,110.7,113.41,113.41,56623000.0,0.03262498897804429
2025-05-06,112.94,114.77,112.64,113.77,113.77,32567000.0,0.01872198294805305
2025-05-07,113.92,116.4,113.8,115.54,115.54,43497000.0,0.022503029253938104
2025-05-08,116.16,116.23,113.92,114.44,114.44,37609000.0,0.020185249912617987
2025-05-09,114.71,115.1,113.32,114.02,114.02,25696000.0,0.015611296263813376
2025-05-12,112.43,113.0,110.29,111.0,111.0,64791000.0,0.02441441441441436
2025-05-13,111.45,114.79,110.63,113.84,113.84,39979000.0,0.03654251581166559
2025-05-14,112.96,115.29,112.84,115.1,115.1,39101000.0,0.02128583840139012
2025-05-15,114.77,118.78,114.76,117.8,117.8,44640000.0,0.034125636672325946
2025-05-16,119.31,119.65,117.94,119.15,119.15,46984000.0,0.014351657574486008
2025-05-19,117.36,119.16,117.17,119.16,119.16,28534000.0,0.016700234978180555
2025-05-20,118.68,119.3,117.9,119.2,119.2,21331000.0,0.011744966442952948
2025-05-21,118.65,121.12,118.65,119.46,119.46,29766000.0,0.020676377029968183
2025-05-22,119.24,119.88,118.72,118.8,118.8,18616000.0,0.009764309764309736
2025-05-23,118.4,119.14,117.94,118.54,118.54,21865000.0,0.010123165176311818
2025-05-27,119.53,121.18,119.31,121.16,121.16,29205000.0,0.01543413667877191
2025-05-28,121.03,121.59,120.6,120.86,120.86,18559000.0,0.008191295714049389
2025-05-29,120.8,120.9,117.63,118.49,118.49,33007000.0,0.027597265592033172
2025-05-30,119.83,121.18,118.09,120.72,120.72,46968000.0,0.02559642147117299
2025-06-02,120.12,121.94,119.63,121.9,121.9,22942000.0,0.018949958982772783
2025-06-03,121.99,122.96,121.12,121.79,121.79,23638000.0,0.015107972739962141
2025-06-04,122.07,124.26,121.99,123.97,123.97,23594000.0,0.018310881664919013
2025-06-05,124.06,126.28,123.73,125.05,125.05,28172000.0,0.0203918432626949
2025-06-06,125.94,126.0,123.56,124.15,124.15,25570000.0,0.019653644784534817
2025-06-09,123.89,123.89,122.16,122.45,122.45,24031000.0,0.01412821559820338
2025-06-10,122.75,122.75,118.06,120.36,120.36,44544000.0,0.038966434031239595
2025-06-11,120.26,122.83,119.6,121.99,121.99,23823000.0,0.026477580129518848
2025-06-12,122.26,123.0,121.2,121.5,121.5,20846000.0,0.014814814814814791
2025-06-13,120.66,122.06,120.19,121.21,121.21,22103000.0,0.015427769985974792
2025-06-16,121.22,122.63,121.22,122.54,122.54,21128000.0,0.011506446874489934
2025-06-17,122,123.24,121.61,122.07,122.07,18921000.0,0.013352994183665074
2025-06-18,123,124.2,122.05,122.23,122.23,22810000.0,0.017589789740652912
2025-06-20,123.44,124.85,122.43,123.14,123.14,53482000.0,0.019652428130582975
2025-06-23,123.8,125.48,121.5,125.35,125.35,26673000.0,0.03175109692859995
2025-06-24,126.06,128.26,125.5,127.91,127.91,26633000.0,0.021577671800484647
2025-06-25,128.68,129.8,127.38,127.53,127.53,21465000.0,0.018975927232808092
2025-06-26,128,130.73,128.0,130.67,130.67,26059000.0,0.020892324175403612
2025-06-27,130.69,133.13,130.1,132.31,132.31,40709000.0,0.022900763358778633
2025-06-30,133.1,134.12,132.12,133.91,133.91,32829000.0,0.014935404376073482
2025-07-01,133.82,133.88,128.22,129.36,129.36,49936000.0,0.04375386518243658
2025-07-02,129.7,129.99,127.16,128.49,128.49,30488000.0,0.022025060315977993
2025-07-03,129.2,130.23,127.98,129.72,129.72,20062000.0,0.017345050878815802
2025-07-07,129.5,129.5,127.6,128.96,128.96,22737000.0,0.014733250620347438
2025-07-08,129.09,129.32,126.0,127.53,127.53,32925000.0,0.026033090253273685
2025-07-09,127.4,128.83,126.62,128.83,128.83,23845000.0,0.01715438950555001
2025-07-10,128.55,128.96,124.6,125.06,125.06,42308000.0,0.03486326563249651
2025-07-11,125.98,126.1,123.13,124.51,124.51,39572000.0,0.02385350574251063
2025-07-14,124.49,127.05,124.0,126.19,126.19,27810000.0,0.024169902527934047
2025-07-15,126.2,127.12,124.32,126.03,126.03,28017000.0,0.0222169324763946
2025-07-16,126.17,127.1,124.98,125.03,125.03,32270000.0,0.016955930576661525
2025-07-17,125.3,127.75,124.48,127.42,127.42,64699000.0,0.02566316119918377
2025-07-18,124.2,124.65,120.1,120.92,120.92,106933000.0,0.03762818392325514
2025-07-21,120.6,123.71,119.8,123.33,123.33,56276000.0,0.03170355955566364
2025-07-22,123.04,123.24,118.75,119.01,119.01,50630000.0,0.03772792202335934
2025-07-23,118.98,119.26,117.36,117.68,117.68,45043000.0,0.01614547926580562
2025-07-24,117.78,118.35,116.27,118.08,118.08,38456000.0,0.017615176151761502
2025-07-25,117.84,118.73,117.44,118.05,118.05,26293000.0,0.010927573062261806
2025-07-28,118.12,119.78,116.85,117.46,117.46,34470000.0,0.024944662012600094
2025-07-29,117.9,117.96,116.33,116.87,116.87,27525000.0,0.013947120732437712
2025-07-30,116.86,118.49,116.61,118.42,118.42,29227000.0,0.015875696672859277
2025-07-31,118.48,119.0,115.77,115.94,115.94,37129000.0,0.027859237536656926
2025-08-01,116.3,117.85,115.29,115.86,115.86,38910000.0,0.022095632660106924
2025-08-04,116.76,117.7,116.26,117.1,117.1,22447000.0,0.012297181895815523
2025-08-05,117.1,117.17,114.47,114.79,114.79,26607000.0,0.023521212649185493
2025-08-06,115.35,118.14,115.19,117.85,117.85,33622000.0,0.02503182011030974
2025-08-07,118.18,119.12,116.82,118.04,118.04,26283000.0,0.01948492036597773
2025-08-08,118.32,121.41,118.04,121.16,121.16,38167000.0,0.027814460217893616
2025-08-11,121.4,122.31,120.19,121.83,121.83,24556000.0,0.017401296889107812
2025-08-12,122.5,123.2,120.65,122.53,122.53,22788000.0,0.020811229902880903
2025-08-13,123.4,123.71,120.3,120.44,120.44,27624000.0,0.028312852872799707
2025-08-14,120.99,124.41,120.7,123.06,123.06,39047000.0,0.030147895335608594
2025-08-15,123.4,124.69,122.79,123.89,123.89,27678000.0,0.015336185325692078
2025-08-18,123.56,125.12,123.54,124.51,124.51,21111000.0,0.012689743795679049
2025-08-19,124.02,124.1,119.28,121.42,121.42,37077000.0,0.03969691978257283
2025-08-20,121.8,122.3,119.33,121.39,121.39,24344000.0,0.024466595271439153
2025-08-21,121.14,122.14,119.76,120.62,120.62,20472000.0,0.019731387829547302
2025-08-22,120.89,121.36,119.82,120.46,120.46,31281000.0,0.012784326747468091
2025-08-25,120.17,123.38,119.9,121.81,121.81,28120000.0,0.028569082998111728
2025-08-26,122.02,123.15,121.22,122.61,122.61,19857000.0,0.015740967294674228
2025-08-27,122.36,122.92,121.3,122.35,122.35,16645000.0,0.013240702901512094
2025-08-28,122.28,123.79,121.43,123.14,123.14,19503000.0,0.01916517784635374
2025-08-29,122.8,122.88,120.11,120.82,120.82,32098000.0,0.022926667770236685
2025-09-02,119.7,121.54,118.28,121.41,121.41,23033000.0,0.026851165472366406
2025-09-03,120.51,122.7,120.34,122.62,122.62,24715000.0,0.01924645245473821
2025-09-04,122.32,125.75,122.31,125.75,125.75,30235000.0,0.027355864811133182
2025-09-05,126,126.71,123.9,124.38,124.38,23797000.0,0.022592056600739572
2025-09-08,124.85,125.2,123.2,124.48,124.48,19151000.0,0.016066838046272493
2025-09-09,124.67,126.57,124.67,126.32,126.32,22197000.0,0.015041165294490117
2025-09-10,126.4,126.7,124.64,124.77,124.77,27010000.0,0.016510379097539492
2025-09-11,125.1,125.35,119.2,120.35,120.35,56823000.0,0.05110095554632316
2025-09-12,120.31,121.18,118.24,118.84,118.84,37849000.0,0.024739145069000438
2025-09-15,118.84,120.72,117.32,120.23,120.23,29093000.0,0.02827913166431012
2025-09-16,120.56,120.9,119.73,120.05,120.05,24047000.0,0.009745939192003346
2025-09-17,122.1,123.39,120.66,122.85,122.85,34598000.0,0.022222222222222254
2025-09-18,122.08,123.3,120.55,120.78,120.78,31691000.0,0.022768670309653915
2025-09-19,121.86,123.0,120.81,122.7,122.7,49476000.0,0.01784841075794619
2025-09-22,122.19,122.98,121.42,122.74,122.74,25468000.0,0.012709793058497657
2025-09-23,122.73,122.78,120.85,121.85,121.85,24991000.0,0.015839146491588074
2025-09-24,121.86,122.15,119.42,120.39,120.39,27731000.0,0.022676302018440102
2025-09-25,120.31,121.68,119.15,120.82,120.82,19978000.0,0.020940241681840766
2025-09-26,120.54,121.4,120.0,121.06,121.06,19450000.0,0.011564513464397866
2025-09-29,120.5,122.45,118.75,120.64,120.64,30332000.0,0.030669761273209573
2025-09-30,120.64,120.85,117.8,119.89,119.89,38303000.0,0.025439986654433207
2025-10-01,117.55,117.91,116.32,117.09,117.09,41102000.0,0.013579297975915991
2025-10-02,116.15,116.33,113.4,116.25,116.25,46855000.0,0.025204301075268755
2025-10-03,116.5,116.8,114.32,115.33,115.33,31374000.0,0.021503511662186805
2025-10-06,116.04,116.36,114.54,116.33,116.33,29686000.0,0.015645147425427604
2025-10-07,117.78,120.14,117.75,119.11,119.11,33091000.0,0.020065485685500803
2025-10-08,119.71,121.74,119.2,121.43,121.43,28514000.0,0.02091740097175321
2025-10-09,121.43,123.75,121.18,123.11,123.11,28241000.0,0.02087563967183814
2025-10-10,122.9,124.7,121.91,122.01,122.01,42798000.0,0.022866978116547875
2025-10-13,122.14,123.11,120.68,121.9,121.9,24608000.0,0.019934372436423237
2025-10-14,121.47,122.43,120.31,121.54,121.54,23624000.0,0.017442817179529408
2025-10-15,121.3,121.96,120.16,120.33,120.33,20252000.0,0.01495886312640237
2025-10-16,121.21,121.67,117.6,118.36,118.36,28326000.0,0.03438661710037181
2025-10-17,118.36,120.31,117.89,119.94,119.94,29571000.0,0.020176755044188775
2025-10-20,120.79,124.78,120.69,123.86,123.86,39862000.0,0.033021152914581006
2025-10-21,124.28,124.86,123.18,124.14,124.14,65082000.0,0.013533107781536914
2025-10-22,114.29,115.76,111.25,111.64,111.64,147890000.0,0.04039770691508424
2025-10-23,112.69,112.78,109.97,111.36,111.36,68497000.0,0.025233477011494275
2025-10-24,111.1,111.45,109.44,109.47,109.47,60280000.0,0.01836119484790358
2025-10-27,110.07,110.23,108.73,109.46,109.46,46911000.0,0.013703636031427007
2025-10-28,109.4,111.7,109.3,110.25,110.25,40209000.0,0.021768707482993248
2025-10-29,109.98,110.86,109.6,110.04,110.04,33995000.0,0.011450381679389358
2025-10-30,109.44,110.62,108.81,108.9,108.9,41581000.0,0.016620752984389368
2025-10-31,110.54,113.49,110.2,111.89,111.89,68665000.0,0.02940387880954502
2025-11-03,113.32,113.35,107.51,110.01,110.01,58634000.0,0.05308608308335596
2025-11-04,110,110.46,108.67,109.3,109.3,38718000.0,0.016376944190301848
2025-11-05,108.5,110.08,107.34,109.85,109.85,35539000.0,0.024943104233045015
2025-11-06,109.46,110.37,108.51,109.7,109.7,36532000.0,0.016955332725615307
2025-11-07,109.42,110.82,108.75,110.37,110.37,44125000.0,0.01875509649361233
2025-11-10,110.67,112.82,110.4,112.01,112.01,36929000.0,0.02160521382019451
2025-11-11,111.76,113.92,111.28,113.64,113.64,27966000.0,0.02323125659978881
2025-11-12,113.82,116.43,112.83,115.75,115.75,39221000.0,0.031101511879049748
2025-11-13,115.85,116.73,114.57,115.42,115.42,40144000.0,0.01871426095997237
2025-11-14,114.27,114.27,110.72,111.22,111.22,47607000.0,0.03191871965473833
2025-11-17,110.75,111.85,109.55,110.29,110.29,26082700.0,0.02085411188684375
2025-11-18,110.29,115.25,109.2,114.09,114.09,43440600.0,0.05302831098255761
2025-11-19,113,113.34,108.61,110.0,110.0,31868100.0,0.04300000000000004
2025-11-20,111,111.1,105.39,105.67,105.67,36918500.0,0.05403615027917094
2025-11-21,105.13,106.53,103.81,104.31,104.31,41232700.0,0.02607611925989837
2025-11-24,104.25,108.04,103.32,106.97,106.97,62918300.0,0.04412452089370864
2025-11-25,106.12,106.3,103.82,104.4,104.4,35122600.0,0.023754789272030688
2025-11-26,105.74,106.95,105.22,106.14,106.14,27951000.0,0.016299227435462634
2025-11-28,106.44,107.94,106.24,107.58,107.58,15021600.0,0.01580219371630417
2025-12-01,106.51,109.34,106.31,109.13,109.13,24873400.0,0.027765050856776333
2025-12-02,109.21,109.73,107.52,109.35,109.35,25763000.0,0.02021033379058078
2025-12-03,106.59,106.87,102.03,103.96,103.96,53593400.0,0.04655636783378226
2025-12-04,103.57,103.8,101.77,103.22,103.22,51779100.0,0.019666731253633028
2025-12-05,98.78,104.79,97.74,100.24,100.24,133177200.0,0.07033120510774153
